Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100023db","FUN_100023db","Global","int * __thiscall FUN_100023db(byte param_1)","__thiscall","DEFAULT","false","false","","75","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002426","Flush","Buffer_t","void __thiscall Flush(void)","__thiscall","ANALYSIS","false","false","","1","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002427","GetName","Buffer_t","char * __thiscall GetName(void)","__thiscall","ANALYSIS","false","false","","6","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000242d","GetSize","Buffer_t","int __thiscall GetSize(void)","__thiscall","ANALYSIS","false","false","","4","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002431","Buffer_t","Buffer_t","undefined __thiscall Buffer_t(uint param_1)","__thiscall","ANALYSIS","false","false","","104","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002499","Buffer_t","Buffer_t","undefined __thiscall Buffer_t(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","54","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100024cf","Buffer_t","Buffer_t","undefined __thiscall Buffer_t(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","52","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002503","~Buffer_t","Buffer_t","void __thiscall ~Buffer_t(void)","__thiscall","ANALYSIS","false","false","","66","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002545","FID_conflict:`vector_deleting_destructor'","Global","Buffer_t * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000258f","Close","Buffer_t","void __thiscall Close(void)","__thiscall","ANALYSIS","false","false","","5","true"
