Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009c3b","FUN_10009c3b","Global","undefined4 * __stdcall FUN_10009c3b(void)","__stdcall","DEFAULT","false","false","","882","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009fad","FUN_10009fad","Global","undefined __thiscall FUN_10009fad(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009fb5","FUN_10009fb5","Global","void * __thiscall FUN_10009fb5(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009fd4","FUN_10009fd4","Global","undefined4 __fastcall FUN_10009fd4(int param_1)","__fastcall","DEFAULT","false","false","","4","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009fd8","FUN_10009fd8","Global","undefined4 * __stdcall FUN_10009fd8(void)","__stdcall","DEFAULT","false","false","","77","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a025","FUN_1000a025","Global","undefined __stdcall FUN_1000a025(void)","__stdcall","DEFAULT","false","false","","81","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a076","FUN_1000a076","Global","int * __stdcall FUN_1000a076(void)","__stdcall","DEFAULT","false","false","","280","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a18e","FUN_1000a18e","Global","undefined4 __fastcall FUN_1000a18e(int param_1)","__fastcall","DEFAULT","false","false","","266","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a298","FUN_1000a298","Global","undefined __thiscall FUN_1000a298(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a2a0","FUN_1000a2a0","Global","void * __thiscall FUN_1000a2a0(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a2bf","FUN_1000a2bf","Global","undefined __thiscall FUN_1000a2bf(undefined4 param_1, undefined4 * param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, undefined4 param_7, undefined4 param_8, undefined4 param_9, undefined4 * param_10)","__thiscall","DEFAULT","false","false","","82","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a311","FUN_1000a311","Global","undefined4 * __stdcall FUN_1000a311(void)","__stdcall","DEFAULT","false","false","","143","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a3a0","FUN_1000a3a0","Global","undefined __stdcall FUN_1000a3a0(void)","__stdcall","DEFAULT","false","false","","194","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a462","FUN_1000a462","Global","undefined4 * __stdcall FUN_1000a462(void)","__stdcall","DEFAULT","false","false","","436","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a616","FUN_1000a616","Global","int __fastcall FUN_1000a616(int param_1)","__fastcall","DEFAULT","false","false","","451","false"
