Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a467","GetGlobalRot","Vehicle_t","Quaternion_t * __thiscall GetGlobalRot(void)","__thiscall","ANALYSIS","false","false","","19","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a47a","FUN_1000a47a","Global","undefined __thiscall FUN_1000a47a(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","55","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a4b1","SetVel","Vehicle_t","void __thiscall SetVel(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","48","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a4e1","SetVel","Vehicle_t","void __thiscall SetVel(float param_1)","__thiscall","ANALYSIS","false","false","","116","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a555","FUN_1000a555","Global","undefined __fastcall FUN_1000a555(int param_1)","__fastcall","DEFAULT","false","false","","35","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a578","FUN_1000a578","Global","undefined __thiscall FUN_1000a578(float * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a5bf","FUN_1000a5bf","Global","float10 __thiscall FUN_1000a5bf(int param_1, int param_2)","__thiscall","DEFAULT","false","false","","201","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a688","Halt","Vehicle_t","void __thiscall Halt(void)","__thiscall","ANALYSIS","false","false","","92","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a6e4","SetDirection","Vehicle_t","void __thiscall SetDirection(int param_1)","__thiscall","ANALYSIS","false","false","","53","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a719","LandNow","Vehicle_t","void __thiscall LandNow(float param_1)","__thiscall","ANALYSIS","false","false","","63","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a758","FUN_1000a758","Global","undefined __cdecl FUN_1000a758(float * param_1, float * param_2)","__cdecl","DEFAULT","false","false","","163","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a7fb","FUN_1000a7fb","Global","undefined __fastcall FUN_1000a7fb(void * param_1)","__fastcall","DEFAULT","false","false","","129","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a87c","SteeringSeek","Vehicle_t","SteeringResult_e __thiscall SteeringSeek(Vector3_t * param_1, Vector3_t * param_2)","__thiscall","ANALYSIS","false","false","","212","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a950","FUN_1000a950","Global","SteeringResult_e __thiscall FUN_1000a950(undefined4 * param_1, float param_2, Vector3_t * param_3)","__thiscall","DEFAULT","false","false","","212","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000aa24","FUN_1000aa24","Global","SteeringResult_e __thiscall FUN_1000aa24(undefined4 * param_1, Vector3_t * param_2)","__thiscall","DEFAULT","false","false","","260","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000ab28","SteeringArrive","Vehicle_t","SteeringResult_e __thiscall SteeringArrive(Vector3_t * param_1, Vector3_t * param_2, float param_3)","__thiscall","ANALYSIS","false","false","","356","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000ac8c","SteeringDirArrive","Vehicle_t","SteeringResult_e __thiscall SteeringDirArrive(Vector3_t * param_1, Vector3_t * param_2)","__thiscall","ANALYSIS","false","false","","138","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000ad16","FUN_1000ad16","Global","undefined __thiscall FUN_1000ad16(undefined4 * param_1, Vector3_t * param_2)","__thiscall","DEFAULT","false","false","","112","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000ad86","SteeringFlee","Vehicle_t","SteeringResult_e __thiscall SteeringFlee(Vector3_t * param_1, Vector3_t * param_2)","__thiscall","ANALYSIS","false","false","","175","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000ae35","FUN_1000ae35","Global","undefined __thiscall FUN_1000ae35(int param_1, Vector3_t * param_2)","__thiscall","DEFAULT","false","false","","111","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000aea4","FUN_1000aea4","Global","undefined __thiscall FUN_1000aea4(int param_1, Vector3_t * param_2)","__thiscall","DEFAULT","false","false","","105","false"
