Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005120","png_set_filler","Global","undefined __cdecl png_set_filler(int param_1, undefined2 param_2, int param_3)","__cdecl","IMPORTED","false","false","","90","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005180","png_set_add_alpha","Global","undefined __cdecl png_set_add_alpha(int param_1, undefined2 param_2, int param_3)","__cdecl","IMPORTED","false","false","","36","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100051b0","png_set_swap_alpha","Global","undefined __cdecl png_set_swap_alpha(int param_1)","__cdecl","IMPORTED","false","false","","19","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100051d0","png_set_invert_alpha","Global","undefined __cdecl png_set_invert_alpha(int param_1)","__cdecl","IMPORTED","false","false","","19","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100051f0","png_set_invert_mono","Global","undefined __cdecl png_set_invert_mono(int param_1)","__cdecl","IMPORTED","false","false","","16","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005200","FUN_10005200","Global","undefined __fastcall FUN_10005200(int param_1)","__fastcall","DEFAULT","false","false","","109","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005270","FUN_10005270","Global","undefined __fastcall FUN_10005270(undefined4 param_1, int * param_2)","__fastcall","DEFAULT","false","false","","38","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100052a0","FUN_100052a0","Global","undefined __fastcall FUN_100052a0(int param_1)","__fastcall","DEFAULT","false","false","","67","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100052f0","FUN_100052f0","Global","undefined __fastcall FUN_100052f0(undefined4 param_1, int param_2)","__fastcall","DEFAULT","false","false","","317","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005430","FUN_10005430","Global","undefined __fastcall FUN_10005430(undefined4 param_1, int * param_2)","__fastcall","DEFAULT","false","false","","193","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005500","png_set_user_transform_info","Global","undefined __cdecl png_set_user_transform_info(int param_1, undefined4 param_2, undefined1 param_3, undefined1 param_4)","__cdecl","IMPORTED","false","false","","30","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005520","png_get_user_transform_ptr","Global","undefined4 __cdecl png_get_user_transform_ptr(int param_1)","__cdecl","IMPORTED","false","false","","17","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005540","png_get_current_row_number","Global","undefined4 __cdecl png_get_current_row_number(int param_1)","__cdecl","IMPORTED","false","false","","23","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005560","png_get_current_pass_number","Global","undefined1 __cdecl png_get_current_pass_number(int param_1)","__cdecl","IMPORTED","false","false","","22","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005580","png_set_bKGD","Global","undefined __cdecl png_set_bKGD(int param_1, int param_2, undefined4 * param_3)","__cdecl","IMPORTED","false","false","","44","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100055b0","png_set_cHRM_fixed","Global","undefined __cdecl png_set_cHRM_fixed(int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int param_7, int param_8, int param_9, undefined4 param_10)","__cdecl","IMPORTED","false","false","","137","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005640","png_set_cHRM","Global","undefined __cdecl png_set_cHRM(int param_1, int param_2, double param_3, double param_4, double param_5, double param_6, double param_7, double param_8, double param_9, double param_10)","__cdecl","IMPORTED","false","false","","1645","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005cb0","png_set_gAMA_fixed","Global","undefined __cdecl png_set_gAMA_fixed(int param_1, int param_2, int param_3)","__cdecl","IMPORTED","false","false","","73","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005d00","png_set_gAMA","Global","undefined __cdecl png_set_gAMA(int param_1, int param_2, double param_3)","__cdecl","IMPORTED","false","false","","253","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005e10","png_set_hIST","Global","undefined __cdecl png_set_hIST(int param_1, int param_2, int param_3)","__cdecl","IMPORTED","false","false","","197","true"
